"id","ID Externe","Area_id /ID Externe","department_code","insee_code","zip_code","name","gps_lat","gps_lng","country_id"
114,"__cities_.fr.01118-01420-00114","__areas__.fr.001-001",1,1118,1420,"Corbonod","45.972412773723","5.7880016058394","base.fr"
115,"__cities_.fr.01121-01110-00115","__areas__.fr.001-001",1,1121,1110,"Corlier","46.032718194444","5.4985325","base.fr"
116,"__cities_.fr.01122-01110-00116","__areas__.fr.001-001",1,1122,1110,"Cormaranche-en-Bugey","45.947902282609","5.61038","base.fr"
117,"__cities_.fr.01123-01290-00117","__areas__.fr.001-001",1,1123,1290,"Cormoranche-sur-Saône","46.23802942623","4.8349332786885","base.fr"
118,"__cities_.fr.01124-01560-00118","__areas__.fr.001-001",1,1124,1560,"Cormoz","46.433602965779","5.2256662357414","base.fr"
119,"__cities_.fr.01125-01250-00119","__areas__.fr.001-001",1,1125,1250,"Corveissiat","46.254723069767","5.4688593953488","base.fr"
120,"__cities_.fr.01127-01370-00120","__areas__.fr.001-001",1,1127,1370,"Courmangoux","46.326120622407","5.3504300414938","base.fr"
121,"__cities_.fr.01128-01560-00121","__areas__.fr.001-001",1,1128,1560,"Courtes","46.457129483871","5.1139603870968","base.fr"
122,"__cities_.fr.01129-01320-00122","__areas__.fr.001-001",1,1129,1320,"Crans","45.965866390244","5.1933110731707","base.fr"
123,"__cities_.fr.01130-01340-00123","__areas__.fr.001-001",1,1130,1340,"Cras-sur-Reyssouze","46.313415243243","5.1783688648649","base.fr"
124,"__cities_.fr.01133-01350-00124","__areas__.fr.001-001",1,1133,1350,"Cressin-Rochefort","45.784325921053","5.7588935526316","base.fr"
125,"__cities_.fr.01134-01290-00125","__areas__.fr.001-001",1,1134,1290,"Crottet","46.277172","4.892867","base.fr"
126,"__cities_.fr.01134-01750-00126","__areas__.fr.001-001",1,1134,1750,"Crottet","46.3070867","4.8676037","base.fr"
127,"__cities_.fr.01135-01170-00127","__areas__.fr.001-001",1,1135,1170,"Crozet","46.290464240506","6.0029505696202","base.fr"
128,"__cities_.fr.01136-01290-00128","__areas__.fr.001-001",1,1136,1290,"Cruzilles-lès-Mépillat","46.221429230769","4.8756563636364","base.fr"
129,"__cities_.fr.01138-01350-00129","__areas__.fr.001-001",1,1138,1350,"Culoz","45.855868235294","5.7754341176471","base.fr"
130,"__cities_.fr.01139-01560-00130","__areas__.fr.001-001",1,1139,1560,"Curciat-Dongalon","46.488223573883","5.1661274570447","base.fr"
131,"__cities_.fr.01140-01310-00131","__areas__.fr.001-001",1,1140,1310,"Curtafond","46.273678142077","5.1037170491803","base.fr"
132,"__cities_.fr.01141-01300-00132","__areas__.fr.001-001",1,1141,1300,"Cuzieu","45.818852688172","5.6798859139785","base.fr"
133,"__cities_.fr.01142-01120-00133","__areas__.fr.001-001",1,1142,1120,"Dagneux","45.85737752809","5.0744668539326","base.fr"
134,"__cities_.fr.01143-01220-00134","__areas__.fr.001-001",1,1143,1220,"Divonne-les-Bains","46.37205265","6.11931745","base.fr"
135,"__cities_.fr.01145-01240-00135","__areas__.fr.001-001",1,1145,1240,"Dompierre-sur-Veyle","46.065636772487","5.2151875661376","base.fr"
136,"__cities_.fr.01146-01400-00136","__areas__.fr.001-001",1,1146,1400,"Dompierre-sur-Chalaronne","46.143917279412","4.9006142647059","base.fr"
137,"__cities_.fr.01147-01270-00137","__areas__.fr.001-001",1,1147,1270,"Domsure","46.424201433121","5.2931132165605","base.fr"
138,"__cities_.fr.01148-01590-00138","__areas__.fr.001-001",1,1148,1590,"Dortan","46.313479781022","5.6452366423358","base.fr"
139,"__cities_.fr.01149-01500-00139","__areas__.fr.001-001",1,1149,1500,"Douvres","45.985360549451","5.3741294505495","base.fr"
140,"__cities_.fr.01150-01250-00140","__areas__.fr.001-001",1,1150,1250,"Drom","46.223626826923","5.3699690384615","base.fr"
141,"__cities_.fr.01151-01160-00141","__areas__.fr.001-001",1,1151,1160,"Druillat","46.068407205882","5.2952876470588","base.fr"
142,"__cities_.fr.01152-01130-00142","__areas__.fr.001-001",1,1152,1130,"Échallon","46.223541649485","5.7368471134021","base.fr"
143,"__cities_.fr.01153-01170-00143","__areas__.fr.001-001",1,1153,1170,"Échenevex","46.315665100671","6.0226862416107","base.fr"
144,"__cities_.fr.01154-01340-00144","__areas__.fr.001-001",1,1154,1340,"Étrez","46.341437405063","5.1962487341772","base.fr"
145,"__cities_.fr.01155-01230-00145","__areas__.fr.001-001",1,1155,1230,"Évosges","45.957167126437","5.4972251724138","base.fr"
146,"__cities_.fr.01156-01800-00146","__areas__.fr.001-001",1,1156,1800,"Faramans","45.907376808511","5.1228655319149","base.fr"
147,"__cities_.fr.01157-01480-00147","__areas__.fr.001-001",1,1157,1480,"Fareins","46.02390752809","4.766631235955","base.fr"
148,"__cities_.fr.01158-01550-00148","__areas__.fr.001-001",1,1158,1550,"Farges","46.162470901639","5.919221147541","base.fr"
149,"__cities_.fr.01159-01570-00149","__areas__.fr.001-001",1,1159,1570,"Feillens","46.337210529412","4.8906094117647","base.fr"
150,"__cities_.fr.01160-01210-00150","__areas__.fr.001-001",1,1160,1210,"Ferney-Voltaire","46.25432","6.106802238806","base.fr"
151,"__cities_.fr.01162-01350-00151","__areas__.fr.001-001",1,1162,1350,"Flaxieu","45.811773389831","5.740849661017","base.fr"
152,"__cities_.fr.01163-01340-00152","__areas__.fr.001-001",1,1163,1340,"Foissiat","46.378325784314","5.1871447058823","base.fr"
153,"__cities_.fr.01165-01090-00153","__areas__.fr.001-001",1,1165,1090,"Francheleins","46.071930666667","4.8244355238095","base.fr"
154,"__cities_.fr.01166-01480-00154","__areas__.fr.001-001",1,1166,1480,"Frans","45.992107755102","4.7765397959184","base.fr"
155,"__cities_.fr.01167-01140-00155","__areas__.fr.001-001",1,1167,1140,"Garnerans","46.211864821429","4.8331286904762","base.fr"
156,"__cities_.fr.01169-01090-00156","__areas__.fr.001-001",1,1169,1090,"Genouilleux","46.122538823529","4.8012541176471","base.fr"
157,"__cities_.fr.01170-01460-00157","__areas__.fr.001-001",1,1170,1460,"Béard-Géovreissiat","46.191400963855","5.5497537349398","base.fr"
158,"__cities_.fr.01171-01100-00158","__areas__.fr.001-001",1,1171,1100,"Géovreisset","46.255557377049","5.6189375409836","base.fr"
159,"__cities_.fr.01173-01170-00159","__areas__.fr.001-001",1,1173,1170,"Gex","46.343585086207","6.0474881896552","base.fr"
160,"__cities_.fr.01174-01130-00160","__areas__.fr.001-001",1,1174,1130,"Giron","46.217934651163","5.7870181395349","base.fr"
161,"__cities_.fr.01175-01190-00161","__areas__.fr.001-001",1,1175,1190,"Gorrevod","46.415424347826","4.9559078985507","base.fr"
162,"__cities_.fr.01177-01250-00162","__areas__.fr.001-001",1,1177,1250,"Grand-Corent","46.215234157303","5.4387987640449","base.fr"
163,"__cities_.fr.01179-01290-00163","__areas__.fr.001-001",1,1179,1290,"Grièges","46.263813429952","4.853151352657","base.fr"
164,"__cities_.fr.01180-01220-00164","__areas__.fr.001-001",1,1180,1220,"Grilly","46.329173411765","6.1152829411765","base.fr"
165,"__cities_.fr.01181-01100-00165","__areas__.fr.001-001",1,1181,1100,"Groissiat","46.223585714286","5.6182269642857","base.fr"
166,"__cities_.fr.01183-01090-00166","__areas__.fr.001-001",1,1183,1090,"Guéreins","46.104459090909","4.7865461363636","base.fr"
167,"__cities_.fr.01184-01250-00167","__areas__.fr.001-001",1,1184,1250,"Hautecourt-Romanèche","46.162525359477","5.4267312418301","base.fr"
168,"__cities_.fr.01185-01110-00168","__areas__.fr.001-001",1,1185,1110,"Hauteville-Lompnes","45.964660108696","5.5721920108696","base.fr"
169,"__cities_.fr.01186-01110-00169","__areas__.fr.001-001",1,1186,1110,"Hostiaz","45.905305163399","5.535915751634","base.fr"
170,"__cities_.fr.01187-01260-00170","__areas__.fr.001-001",1,1187,1260,"Haut Valromey","46.036290947075","5.67748","base.fr"
171,"__cities_.fr.01188-01140-00171","__areas__.fr.001-001",1,1188,1140,"Illiat","46.186238926829","4.8932894634146","base.fr"
172,"__cities_.fr.01189-01200-00172","__areas__.fr.001-001",1,1189,1200,"Injoux-Génissiat","46.047714744898","5.7695633673469","base.fr"
173,"__cities_.fr.01190-01680-00173","__areas__.fr.001-001",1,1190,1680,"Innimond","45.791637425743","5.569959009901","base.fr"
174,"__cities_.fr.01191-01430-00174","__areas__.fr.001-001",1,1191,1430,"Izenave","46.039865545455","5.5238256363636","base.fr"
175,"__cities_.fr.01192-01580-00175","__areas__.fr.001-001",1,1192,1580,"Izernore","46.216806709677","5.5550115483871","base.fr"
176,"__cities_.fr.01193-01300-00176","__areas__.fr.001-001",1,1193,1300,"Izieu","45.653658888889","5.6392182407407","base.fr"
177,"__cities_.fr.01194-01480-00177","__areas__.fr.001-001",1,1194,1480,"Jassans-Riottier","45.978991153846","4.7605163461538","base.fr"
178,"__cities_.fr.01195-01250-00178","__areas__.fr.001-001",1,1195,1250,"Jasseron","46.218284535519","5.3143085245902","base.fr"
179,"__cities_.fr.01196-01340-00179","__areas__.fr.001-001",1,1196,1340,"Jayat","46.370248333333","5.1118788738739","base.fr"
180,"__cities_.fr.01197-01250-00180","__areas__.fr.001-001",1,1197,1250,"Journans","46.147251538462","5.3365584615385","base.fr"
181,"__cities_.fr.01198-01800-00181","__areas__.fr.001-001",1,1198,1800,"Joyeux","45.951558083333","5.1024899166667","base.fr"
182,"__cities_.fr.01199-01640-00182","__areas__.fr.001-001",1,1199,1640,"Jujurieux","46.046191277533","5.418876123348","base.fr"
183,"__cities_.fr.01200-01450-00183","__areas__.fr.001-001",1,1200,1450,"Labalme","46.089693956044","5.4893517582418","base.fr"
184,"__cities_.fr.01202-01150-00184","__areas__.fr.001-001",1,1202,1150,"Lagnieu","45.894874597701","5.3415022988506","base.fr"
185,"__cities_.fr.01203-01290-00185","__areas__.fr.001-001",1,1203,1290,"Laiz","46.24715602649","4.8994701324503","base.fr"
186,"__cities_.fr.01204-01130-00186","__areas__.fr.001-001",1,1204,1130,"Le Poizat-Lalleyriat","46.139619230769","5.691783986014","base.fr"
187,"__cities_.fr.01205-01200-00187","__areas__.fr.001-001",1,1205,1200,"Lancrans","46.128197835052","5.8395102061856","base.fr"
188,"__cities_.fr.01206-01430-00188","__areas__.fr.001-001",1,1206,1430,"Lantenay","46.057073707865","5.5390223595506","base.fr"
189,"__cities_.fr.01207-01330-00189","__areas__.fr.001-001",1,1207,1330,"Lapeyrouse","45.987971652174","4.9771595652174","base.fr"
190,"__cities_.fr.01208-01350-00190","__areas__.fr.001-001",1,1208,1350,"Lavours","45.813437636364","5.7735469090909","base.fr"
191,"__cities_.fr.01209-01200-00191","__areas__.fr.001-001",1,1209,1200,"Léaz","46.111214893617","5.8763674468085","base.fr"
192,"__cities_.fr.01210-01410-00192","__areas__.fr.001-001",1,1210,1410,"Lélex","46.289668350515","5.9245162886598","base.fr"
193,"__cities_.fr.01211-01240-00193","__areas__.fr.001-001",1,1211,1240,"Lent","46.116253246753","5.1986912121212","base.fr"
194,"__cities_.fr.01212-01560-00194","__areas__.fr.001-001",1,1212,1560,"Lescheroux","46.411605091743","5.1486756422018","base.fr"
195,"__cities_.fr.01213-01150-00195","__areas__.fr.001-001",1,1213,1150,"Leyment","45.929987241379","5.2960704597701","base.fr"
196,"__cities_.fr.01214-01450-00196","__areas__.fr.001-001",1,1214,1450,"Leyssard","46.162673965517","5.4735514655172","base.fr"
197,"__cities_.fr.01215-01420-00197","__areas__.fr.001-001",1,1215,1420,"Lhôpital","46.025032916667","5.766591875","base.fr"
198,"__cities_.fr.01216-01680-00198","__areas__.fr.001-001",1,1216,1680,"Lhuis","45.752178111888","5.5374274825175","base.fr"
199,"__cities_.fr.01218-01260-00199","__areas__.fr.001-001",1,1218,1260,"Lochieu","45.928839477612","5.7351398507463","base.fr"
200,"__cities_.fr.01219-01680-00200","__areas__.fr.001-001",1,1219,1680,"Lompnas","45.809677810219","5.5253610948905","base.fr"
201,"__cities_.fr.01221-01260-00201","__areas__.fr.001-001",1,1221,1260,"Lompnieu","45.972324782609","5.6684386956522","base.fr"
202,"__cities_.fr.01224-01360-00202","__areas__.fr.001-001",1,1224,1360,"Loyettes","45.792332325581","5.2050141860465","base.fr"
203,"__cities_.fr.01225-01090-00203","__areas__.fr.001-001",1,1225,1090,"Lurcy","46.063368888889","4.7789851851852","base.fr"
204,"__cities_.fr.01227-01300-00204","__areas__.fr.001-001",1,1227,1300,"Magnieu","45.779252727273","5.7123558677686","base.fr"
205,"__cities_.fr.01228-01430-00205","__areas__.fr.001-001",1,1228,1430,"Maillat","46.1188594","5.5318290666667","base.fr"
206,"__cities_.fr.01229-01340-00206","__areas__.fr.001-001",1,1229,1340,"Malafretaz","46.326033823529","5.1405652941176","base.fr"
207,"__cities_.fr.01230-01560-00207","__areas__.fr.001-001",1,1230,1560,"Mantenay-Montlin","46.4296861875","5.1049473125","base.fr"
208,"__cities_.fr.01231-01570-00208","__areas__.fr.001-001",1,1231,1570,"Manziat","46.361492569444","4.9042084027778","base.fr"
209,"__cities_.fr.01232-01851-00209","__areas__.fr.001-001",1,1232,1851,"Marboz","46.349246390977","5.2432285964912","base.fr"
210,"__cities_.fr.01233-01680-00210","__areas__.fr.001-001",1,1233,1680,"Marchamp","45.776306388889","5.5450161111111","base.fr"
211,"__cities_.fr.01234-01300-00211","__areas__.fr.001-001",1,1234,1300,"Marignieu","45.801284343434","5.7165661616162","base.fr"
212,"__cities_.fr.01235-01240-00212","__areas__.fr.001-001",1,1235,1240,"Marlieux","46.052591918605","5.0709296511628","base.fr"
213,"__cities_.fr.01236-01340-00213","__areas__.fr.001-001",1,1236,1340,"Marsonnas","46.340699460581","5.0654969709544","base.fr"
214,"__cities_.fr.01237-01100-00214","__areas__.fr.001-001",1,1237,1100,"Martignat","46.206200786517","5.6146128089888","base.fr"
215,"__cities_.fr.01238-01600-00215","__areas__.fr.001-001",1,1238,1600,"Massieux","45.90955675","4.831477","base.fr"
216,"__cities_.fr.01239-01300-00216","__areas__.fr.001-001",1,1239,1300,"Massignieu-de-Rives","45.754210408163","5.7556647959184","base.fr"
217,"__cities_.fr.01240-01580-00217","__areas__.fr.001-001",1,1240,1580,"Matafelon-Granges","46.246085579399","5.5280351502146","base.fr"
218,"__cities_.fr.01241-01370-00218","__areas__.fr.001-001",1,1241,1370,"Meillonnas","46.247842051282","5.3291216239316","base.fr"
219,"__cities_.fr.01242-01450-00219","__areas__.fr.001-001",1,1242,1450,"Mérignat","46.064974848485","5.441378030303","base.fr"
220,"__cities_.fr.01243-01480-00220","__areas__.fr.001-001",1,1243,1480,"Messimy-sur-Saône","46.047638947368","4.763769122807","base.fr"
221,"__cities_.fr.01244-01800-00221","__areas__.fr.001-001",1,1244,1800,"Meximieux","45.912567586207","5.1961089655172","base.fr"
222,"__cities_.fr.01245-01250-00222","__areas__.fr.001-001",1,1245,1250,"Bohas-Meyriat-Rignat","46.142560829268","5.3784070731707","base.fr"
223,"__cities_.fr.01246-01660-00223","__areas__.fr.001-001",1,1246,1660,"Mézériat","46.241712925926","5.0485121111111","base.fr"
224,"__cities_.fr.01247-01170-00224","__areas__.fr.001-001",1,1247,1170,"Mijoux","46.3368057","6.0574695","base.fr"
225,"__cities_.fr.01247-01410-00225","__areas__.fr.001-001",1,1247,1410,"Mijoux","46.366475","5.996778","base.fr"
226,"__cities_.fr.01248-01390-00226","__areas__.fr.001-001",1,1248,1390,"Mionnay","45.900122410714","4.9314715178571","base.fr"
227,"__cities_.fr.01249-01700-00227","__areas__.fr.001-001",1,1249,1700,"Miribel","45.841244383562","4.9393190410959","base.fr"
228,"__cities_.fr.01250-01600-00228","__areas__.fr.001-001",1,1250,1600,"Misérieux","45.978420555556","4.8066330555556","base.fr"
229,"__cities_.fr.01252-01140-00229","__areas__.fr.001-001",1,1252,1140,"Mogneneins","46.14272862069","4.8260457471264","base.fr"
230,"__cities_.fr.01254-01250-00230","__areas__.fr.001-001",1,1254,1250,"Montagnat","46.170310727273","5.2786688484849","base.fr"
231,"__cities_.fr.01255-01470-00231","__areas__.fr.001-001",1,1255,1470,"Montagnieu","45.800685243902","5.4626657317073","base.fr"
232,"__cities_.fr.01257-01200-00232","__areas__.fr.001-001",1,1257,1200,"Montanges","46.169097472527","5.7949802197802","base.fr"
233,"__cities_.fr.01258-01090-00233","__areas__.fr.001-001",1,1258,1090,"Montceaux","46.101005272727","4.8032549090909","base.fr"
234,"__cities_.fr.01259-01310-00234","__areas__.fr.001-001",1,1259,1310,"Montcet","46.219900451613","5.1123139354839","base.fr"
235,"__cities_.fr.01260-01800-00235","__areas__.fr.001-001",1,1260,1800,"Le Montellier","45.925398953488","5.0653569767442","base.fr"
236,"__cities_.fr.01261-01390-00236","__areas__.fr.001-001",1,1261,1390,"Monthieux","45.963843882353","4.9423116470588","base.fr"
237,"__cities_.fr.01262-01120-00237","__areas__.fr.001-001",1,1262,1120,"Montluel","45.891905259516","5.0257379930796","base.fr"
238,"__cities_.fr.01263-01090-00238","__areas__.fr.001-001",1,1263,1090,"Montmerle-sur-Saône","46.084961785714","4.7599917857143","base.fr"
239,"__cities_.fr.01264-01310-00239","__areas__.fr.001-001",1,1264,1310,"Montracol","46.185700204082","5.1193601020408","base.fr"
240,"__cities_.fr.01265-01460-00240","__areas__.fr.001-001",1,1265,1460,"Montréal-la-Cluse","46.176810841122","5.5894499065421","base.fr"
241,"__cities_.fr.01266-01340-00241","__areas__.fr.001-001",1,1266,1340,"Montrevel-en-Bresse","46.325558957055","5.1109804907975","base.fr"
242,"__cities_.fr.01267-01460-00242","__areas__.fr.001-001",1,1267,1460,"Nurieux-Volognat","46.186473603604","5.5230589189189","base.fr"
243,"__cities_.fr.01268-01300-00243","__areas__.fr.001-001",1,1268,1300,"Murs-et-Gélignieux","45.641982891566","5.6540642168675","base.fr"
244,"__cities_.fr.01269-01130-00244","__areas__.fr.001-001",1,1269,1130,"Nantua","46.153405","5.607762","base.fr"
245,"__cities_.fr.01269-01460-00245","__areas__.fr.001-001",1,1269,1460,"Nantua","46.1801574","5.5472134","base.fr"
246,"__cities_.fr.01272-01400-00246","__areas__.fr.001-001",1,1272,1400,"Neuville-les-Dames","46.158577114428","5.0070058208955","base.fr"
247,"__cities_.fr.01273-01160-00247","__areas__.fr.001-001",1,1273,1160,"Neuville-sur-Ain","46.09326285","5.3694566","base.fr"
248,"__cities_.fr.01274-01130-00248","__areas__.fr.001-001",1,1274,1130,"Les Neyrolles","46.132647283951","5.6349672839506","base.fr"
249,"__cities_.fr.01275-01700-00249","__areas__.fr.001-001",1,1275,1700,"Neyron","45.822600526316","4.9291730263158","base.fr"
250,"__cities_.fr.01276-01120-00250","__areas__.fr.001-001",1,1276,1120,"Niévroz","45.823148","5.0594624444444","base.fr"
251,"__cities_.fr.01277-01230-00251","__areas__.fr.001-001",1,1277,1230,"Nivollet-Montgriffon","46.001063550725","5.4596884782609","base.fr"
252,"__cities_.fr.01279-01230-00252","__areas__.fr.001-001",1,1279,1230,"Oncieu","45.964945730337","5.4746008988764","base.fr"
253,"__cities_.fr.01280-01510-00253","__areas__.fr.001-001",1,1280,1510,"Ordonnaz","45.83268056","5.5402864","base.fr"
254,"__cities_.fr.01281-01210-00254","__areas__.fr.001-001",1,1281,1210,"Ornex","46.27579212766","6.0947413829787","base.fr"
255,"__cities_.fr.01282-01430-00255","__areas__.fr.001-001",1,1282,1430,"Outriaz","46.067567692308","5.5522518681319","base.fr"
256,"__cities_.fr.01283-01100-00256","__areas__.fr.001-001",1,1283,1100,"Oyonnax","46.268454712644","5.6376346551724","base.fr"
257,"__cities_.fr.01284-01190-00257","__areas__.fr.001-001",1,1284,1190,"Ozan","46.38681127907","4.9144151162791","base.fr"
258,"__cities_.fr.01285-01600-00258","__areas__.fr.001-001",1,1285,1600,"Parcieux","45.919951041667","4.8313279166667","base.fr"
259,"__cities_.fr.01286-01300-00259","__areas__.fr.001-001",1,1286,1300,"Parves et Nattages","45.735421680672","5.745638487395","base.fr"
